imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-0.0613118300839385, 0.014265581086316936, -0.06185039051270469, -0.0059762684591953994, 0.09858351349216976, -0.060621378235520884, 4.073604961944972, 2.9566581799791956, 605162000000, 
-0.05786049929901065, -0.023893032131685487, -0.058219352344959806, 0.001742558945533976, 0.10067799696651117, 0.017308240112421075, 4.083510304041465, 2.9567888802221574, 605257000000, 
-0.06464201925369022, 0.02595917584823338, -0.06404889523273545, 0.0016430191106236026, 0.0998859421240544, 0.016448952431995262, 4.093663697818173, 2.956868613012126, 605352000000, 
-0.07606096965101056, 0.05029282648806052, -0.07495389729664327, -0.0055899989964102335, 0.1003434817841091, -0.0557086409303319, 4.103721426455352, 2.9569642306149704, 605452000000, 
-0.04609533943144132, 0.0031267737803593234, -0.048735796216387336, -0.004360735579990567, 0.09906240724914185, -0.044020084925084864, 4.11385126869216, 2.957070731840338, 605552000000, 
-0.056435581385414234, 0.05842373404591734, -0.05572715565386576, 0.0022208685078829137, 0.0971833266313095, 0.022852361458137384, 4.123783251928947, 2.9571213592134287, 605657000000, 
-0.05215221591392509, -0.0076929738265232315, -0.052473651291012974, -0.0007344872100446733, 0.0991103603103327, -0.007410801532199654, 4.133535921586163, 2.9571337610058968, 605757000000, 
-0.05363171109832986, 0.025352976636356172, -0.05352090661512155, -0.005731842142995314, 0.09934029664686264, -0.05769906409048696, 4.143505164940652, 2.957165892096015, 605852000000, 
-0.04457036154582566, 0.020622341487549274, -0.045387320954134155, -0.00450549282669887, 0.09821803994105299, -0.04587235531683291, 4.153540938031568, 2.9571863784170094, 605957000000, 
-0.06708014086416815, 0.0029496919174708544, -0.06508662342924268, 0.0029105773763237804, 0.09935444684872041, 0.029294887834819303, 4.163351735339351, 2.957151280562956, 606052000000, 
-0.04969009957081227, -0.010701100377612282, -0.05109630135351638, 0.00048213852431980704, 0.09905354387984823, 0.004867453555267444, 4.1734338576727135, 2.957075825978757, 606177000000, 
-0.06854562172578697, 0.03535314742894295, -0.06694103868865918, -0.006824737612462576, 0.09976403894909458, -0.06840879423441301, 4.183303766263865, 2.957028174591136, 606252000000, 
-0.05046831271976686, -0.00202026309722376, -0.05197328765710078, -0.0074234684712271674, 0.09916282045969892, -0.07486140911294635, 4.193425892365743, 2.9569775171334842, 606347000000, 
-0.050608603515232324, 0.04777662379506806, -0.050731789321662835, 0.0020322506211272523, 0.09633064626156718, 0.021096615666929816, 4.203317395787322, 2.9568601586230545, 606452000000, 
-0.058909219036277403, 0.0008903530835183762, -0.05815279632192297, 5.434528559507478e-05, 0.0992125927444348, 0.0005477660052193647, 4.212997372066017, 2.9566813701371935, 606547000000, 
-0.05612005337994651, 0.014617242681402801, -0.05630114690446387, -0.008562014884894121, 0.09957551177483456, -0.08598514566769191, 4.223027678181457, 2.9565144476683876, 606657000000, 
-0.0697756806198298, 0.0028167748884011367, -0.06853636680386692, -0.008939560577489639, 0.09867324496989421, -0.09059761417816097, 4.232989143079159, 2.9563413714007396, 606752000000, 
-0.042368901550767675, 0.013854355920978405, -0.044762471991140765, 0.0029276353350968028, 0.0983106051722385, 0.029779445767500218, 4.242956991364165, 2.956083633787139, 606857000000, 
-0.04310519302744593, 0.037301835332251336, -0.04325158405125516, 0.0017491285902128122, 0.10038245052615727, 0.017424645254670596, 4.252839630416192, 2.955748833371836, 606952000000, 
-0.039980752364358475, 0.03836952694207724, -0.04027681558215248, -0.009043838690662213, 0.10057791323843572, -0.08991873463533068, 4.26291745948729, 2.95543518857617, 607047000000, 
-0.04238789112603075, -0.019449862520575026, -0.04219065974519884, -0.006845293035767104, 0.10082029050408196, -0.067895986031601, 4.27311266323682, 2.9551260280834626, 607147000000, 
-0.046160167254183544, -0.07526600049009675, -0.04578973502076707, 0.002444224766830546, 0.10440042257018144, 0.023412019862155797, 4.283221565655606, 2.9547306088444394, 607252000000, 
-0.0705245226433888, 0.0029862107399794293, -0.06825660183834606, -0.000992024022619049, 0.10007451643218516, -0.009912853521418588, 4.293653726547273, 2.9542600839141797, 607347000000, 
-0.05399473064775694, -0.07237290882737715, -0.05529640974799564, -0.009717920860344289, 0.10012352022647633, -0.09705932071068465, 4.303760481223805, 2.953824018642763, 607452000000, 
-0.06404312593395604, 0.005473992155343785, -0.0632378811448023, -0.006863495524609887, 0.09852996108576845, -0.06965896920060026, 4.313818491012915, 2.9533723842044415, 607552000000, 
-0.03683293824296495, 0.05122206726469269, -0.039250367927134516, 0.005769539144115154, 0.09634412186574687, 0.059884703211627824, 4.323653299986521, 2.952838685685797, 607652000000, 
-0.039606662912553756, 0.009425000145050497, -0.039567861954471206, 0.00223250842373762, 0.09966053866642996, 0.022401127403193805, 4.333325174993444, 2.9522574953636798, 607757000000, 
-0.06403067827744635, 0.013049946485637492, -0.06178410460877042, -0.01029837939473897, 0.10027049000565003, -0.1027059845240477, 4.34332041567257, 2.9517121487468456, 607852000000, 
-0.07208030790065215, -0.0380106605155118, -0.07112943738209906, -0.011387028263815607, 0.10211363636350113, -0.11151329704174277, 4.353515680154736, 2.9511671716895496, 607952000000, 
-0.043375589830590325, 0.06965887303281168, -0.045921864715535166, 0.004763609847351318, 0.09307352687424193, 0.05118114685594498, 4.363546166769599, 2.9505274447691487, 608062000000, 
-0.07403794003617858, 0.028006281435536837, -0.07145033317113232, 0.0019841760173325406, 0.10009986847441872, 0.019821964279999146, 4.372975879329051, 2.9498354432937375, 608152000000, 
-0.06438112546527819, 0.05147078025016796, -0.06502260003856314, -0.012395285409354534, 0.10074404615123914, -0.1230373990612454, 4.383106059608451, 2.949139876606669, 608252000000, 
-0.05329964219348696, -0.02397500438211083, -0.05436869942745829, -0.013601856196150801, 0.10086735824565944, -0.1348489385736056, 4.393313571414462, 2.9484460433892328, 608367000000, 
-0.0372501277167124, 0.15113623700472814, -0.03883084543057202, 0.005587655582468759, 0.0821512933843635, 0.06801664772732965, 4.403066017809472, 2.947662264273437, 608447000000, 
-0.040035989420929896, 0.05293344486025016, -0.039906112634678075, 0.0036690096656921004, 0.10096575628576239, 0.03633914904086628, 4.411511485714272, 2.946886260336074, 608552000000, 
-0.033434524311526034, 0.07693102137480691, -0.03402280308732041, -0.013733843537555879, 0.10299295168314064, -0.1333474117705477, 4.421634228199404, 2.9460209811959297, 608652000000, 
-0.05250271335296003, -0.027043815626762523, -0.05080634111124871, -0.011010014752548009, 0.10206988731515448, -0.10786741361390073, 4.431970317226674, 2.945159587161255, 608747000000, 
-0.07514167611300254, -0.13097464949674048, -0.07289683433666108, 0.019915533835082416, 0.11360020604700682, 0.17531247986329823, 4.4422871418670455, 2.944166020807235, 608847000000, 
-0.04982422405083199, -0.0747962323312327, -0.051953841264054154, 0.00033366943585460835, 0.08924973659546377, 0.003738604152603936, 4.453365645199557, 2.9430049838293475, 608952000000, 
-0.0899615907681704, -0.017594113874362917, -0.08646471855871429, -0.002855581435776058, 0.09851450638831315, -0.02898640556062125, 4.462447544853016, 2.942198976198196, 609047000000, 
-0.05764875864678169, 0.017172659996196153, -0.060283268683184794, -0.01199492677778228, 0.09854559577368638, -0.12171956223522232, 4.472346497371025, 2.941320533381294, 609147000000, 
-0.045136201888353475, 0.09903805255804973, -0.0465272034499671, 0.01125561115482826, 0.08982944344602528, 0.12529979840731487, 4.4821597317881725, 2.9404151886507393, 609252000000, 
-0.060766378847619866, -0.00739864614624192, -0.05945078734567171, 0.004339925392366098, 0.09716916960198302, 0.044663604825923395, 4.491152502722218, 2.939494394044957, 609347000000, 
-0.08298576547541045, 0.10164414899241452, -0.08081705726199792, -0.019799847338877786, 0.10442217405070202, -0.18961343717344942, 4.500975003154444, 2.9386024546187293, 609452000000, 
-0.023667735478941618, 0.06277958537784765, -0.02891342846608127, -0.002486408978686205, 0.08893123045007821, -0.027958783051831915, 4.511297821743063, 2.9376913506049345, 609552000000, 
-0.06374320751527689, 0.05191391641598676, -0.06054046416113175, 0.0007896011418299684, 0.09738888554127063, 0.008107713086986275, 4.520223127784266, 2.936746258208532, 609652000000, 
-0.05821858008689293, 0.09651143470713225, -0.058423694449694835, -0.021001105562141617, 0.10034366219361779, -0.20929179883447946, 4.530055650599536, 2.93567832800443, 609752000000, 
-0.05711942298739604, 0.005293463404476641, -0.05724066653314193, -0.03351300946989045, 0.09255258593343124, -0.3620969542006616, 4.539979635229297, 2.934587237327797, 609847000000, 
-0.04523637306387505, 0.19797887680288573, -0.04637726464632602, -0.0004213621833159438, 0.03975200155254387, -0.010599772762611481, 4.548731358948192, 2.9334300160814983, 609947000000, 
-0.05561744640931093, 0.12878857759117415, -0.05472117617677561, 0.003382818474755519, 0.0927182905872197, 0.03648490986331673, 4.553182446536399, 2.93269376630092, 610052000000, 
-0.014131548445090396, 0.15878215082363345, -0.017837328044460754, -0.02746904963344632, 0.10544575469283174, -0.2605040830089832, 4.562522599070281, 2.9311366317920258, 610147000000, 
-0.07619154465843062, -0.13185227955243295, -0.0708244915034377, -0.03585838656747433, 0.12367877494888142, -0.28993161180885907, 4.573228438526048, 2.929361826096168, 610242000000, 
-0.038270711128966454, 0.04404087382456799, -0.04127189526822324, 0.020443312253603907, 0.09792341898816867, 0.20876836679971228, 4.585226623647331, 2.927049796207595, 610342000000, 
-0.06528514950594566, -0.1148736702540093, -0.06309795698331203, 0.006271777739161745, 0.07661355073424556, 0.08186251229781885, 4.594589161110429, 2.925006300329477, 610452000000, 
-0.06864383128527088, 0.10092769759454837, -0.06810498224821865, -0.025179347711939304, 0.10661281727627257, -0.236175615232927, 4.602478293339026, 2.9234440824508656, 610572000000, 
-0.05485530025184655, 0.006577513533087231, -0.056073395001719456, -0.015318425690579195, 0.09579559887759306, -0.15990740566435593, 4.612912811745534, 2.921436708622385, 610647000000, 
-0.08141464946309843, -0.06593539647862845, -0.07907368071474577, 0.027976441760447467, 0.1114459438259636, 0.25103149383467993, 4.6226546705619596, 2.9193343031024024, 610752000000, 
-0.07777440015816063, -0.11552996837456488, -0.07791907216069717, 0.008464349946509391, 0.07303556929504887, 0.11589353007320496, 4.633095662896918, 2.9169425124319064, 610847000000, 
-0.06322441044376888, -0.19935268730683864, -0.06456117601685853, -0.0198945243334634, 0.07827626794413721, -0.2541578035843682, 4.640436758480779, 2.9154396520716004, 610947000000, 
-0.053985356141443126, -0.036454844622877895, -0.05493035561667052, -0.021976248904541237, 0.10092941011791566, -0.21773880258357226, 4.648370236442852, 2.9138840361340868, 611047000000, 
-0.04141351075418754, -0.012779851109201996, -0.04264445801639399, 0.020312567284565597, 0.10568457748448284, 0.19219991949674958, 4.65841974086668, 2.9116560200601755, 611147000000, 
-0.050630595410116414, -0.06266699118482526, -0.04990975798594543, 0.008022155394120843, 0.08793089782415942, 0.09123249725214018, 4.668561411677511, 2.9092121782862312, 611247000000, 
-0.05424897100137741, 0.11481647719734078, -0.05382854343050194, -0.025841568348352363, 0.11001298021728904, -0.23489563047298706, 4.677455835300967, 2.9072375300352546, 611342000000, 
-0.06495354141498794, 0.005054645993139399, -0.06394053743643813, -0.015904722792390746, 0.09640847183672674, -0.164972252846475, 4.688171133071695, 2.904929381589642, 611447000000, 
-0.05496465802045079, 0.14121254270961583, -0.05579611361925635, 0.014375286089088554, 0.08061207257885922, 0.17832671495979524, 4.697571020666017, 2.9026809515660505, 611547000000, 
-0.08167754424570815, 0.02539713076843755, -0.07928319516752107, 0.0034262061561376907, 0.10074570270909623, 0.03400845955713744, 4.7054806484645155, 2.9006750259004916, 611642000000, 
-0.0784990204604194, -0.02369147658400651, -0.07856503336223486, -0.02179811954625381, 0.09997601887484867, -0.218033482344811, 4.715398248524034, 2.8983278997590207, 611752000000, 
-0.04464139645800845, -0.17808169330287668, -0.047715836422940715, 0.006210874045286345, 0.1338807384528113, 0.04639109491822441, 4.725589790536927, 2.8959307364910036, 611847000000, 
-0.06519639299549353, 0.09598723440617452, -0.06361284583305851, 0.003602406858413385, 0.10654684151080172, 0.03381054574056212, 4.738277025684102, 2.8926832870424537, 611937000000, 
-0.05051321050448055, 0.1519462530864699, -0.05170939226459458, -0.0235089320419786, 0.1059693209035964, -0.22184658579972794, 4.748665461940463, 2.8900714518100945, 612042000000, 
-0.07593917523670234, -0.2205857385962368, -0.07368720203936532, -0.046194504373000815, 0.1367336417757041, -0.3378430046409326, 4.759355652710368, 2.887394919742527, 612147000000, 
0.005973358485442382, 0.17131104647183792, -0.0013883531070259386, 0.005177201242878723, 0.06147096067530668, 0.08422190227715837, 4.771999519618118, 2.8839181671954113, 612242000000, 
-0.09577347982331674, -0.004616363181512329, -0.08709041337657418, -0.001449546468870591, 0.09587283989799149, -0.015119469397306948, 4.778164048395439, 2.882022758017893, 612337000000, 
-0.1531612790973812, -0.1894279515118923, -0.14709194328838382, -0.053454699939094345, 0.10148796732876211, -0.5267097306809992, 4.7874681819597, 2.8792326590136987, 612442000000, 
-0.05509823154777486, -0.033924335089106306, -0.06351253231037397, -0.0062576427277182154, 0.11023717321345823, -0.056765268423576154, 4.797357621192216, 2.8762057560624537, 612542000000, 
-0.10062144932770689, -0.18367253971103373, -0.09721431879487119, 0.004681575898169857, 0.10993791202074117, 0.04258381673909378, 4.807848286246755, 2.872434075147036, 612642000000, 
-0.07412751710451643, -0.0602572501077524, -0.07624398979875635, -0.04162639134315013, 0.10013962613510559, -0.41568351061136344, 4.818127208149297, 2.868676826036289, 612747000000, 
-0.04308128950706786, 0.10288949750020787, -0.04614618688088458, -0.004931823742775872, 0.06340446788084095, -0.07778353651740261, 4.827235529078766, 2.865352683578587, 612862000000, 
-0.08596186511798938, 0.009230712207350045, -0.08228050219370302, 0.009096561808825359, 0.0956249584574348, 0.09512748507885083, 4.833439042246028, 2.862816746317679, 612942000000, 
-0.07408275086696635, -0.06500213497689067, -0.07482643362142712, -0.031136571386993987, 0.09652424195960883, -0.32257773544622376, 4.842327045702794, 2.8591126888258955, 613052000000, 
-0.07588834104163511, -0.06709537667800705, -0.07576984326201916, -0.013891444027195284, 0.11373986439618128, -0.12213346746052281, 4.851508071566107, 2.8553501041232217, 613142000000, 
-0.068491317518552, -0.1131286545559407, -0.06915241912160659, 0.0073230688910030295, 0.11389010915072287, 0.06429942815588696, 4.861953255471453, 2.850694499081636, 613242000000, 
0.0010378969214404898, -0.022842525598482145, -0.005402233517210503, -0.019333197613801176, 0.10073044314026025, -0.19193003635336958, 4.872262724397392, 2.8459655568232654, 613337000000, 
-0.05028243383282352, -0.0791380887702346, -0.04616113797281877, -0.034755309667595255, 0.10817837599854364, -0.3212777909335887, 4.8814679381592, 2.8417880003769427, 613437000000, 
